14456,1397,2019-07-15 11:12:46.81466+00,2019-07-15 11:12:46.81466+00
14457,1397,2019-07-15 11:12:46.81466+00,2019-07-15 11:12:46.81466+00
14479,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14480,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14481,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14482,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14483,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14484,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14485,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14486,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14487,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14488,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14489,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14490,1414,2019-07-15 11:13:56.60687+00,2019-07-15 11:13:56.60687+00
14530,1428,2019-07-15 11:14:43.141239+00,2019-07-15 11:14:43.141239+00
14845,1442,2019-07-15 11:16:07.588511+00,2019-07-15 11:16:07.588511+00
14846,1442,2019-07-15 11:16:07.588511+00,2019-07-15 11:16:07.588511+00
14847,1442,2019-07-15 11:16:07.588511+00,2019-07-15 11:16:07.588511+00
14848,1442,2019-07-15 11:16:07.588511+00,2019-07-15 11:16:07.588511+00
14849,1442,2019-07-15 11:16:07.588511+00,2019-07-15 11:16:07.588511+00
14850,1442,2019-07-15 11:16:07.588511+00,2019-07-15 11:16:07.588511+00
14851,1442,2019-07-15 11:16:07.588511+00,2019-07-15 11:16:07.588511+00
14852,1442,2019-07-15 11:16:07.588511+00,2019-07-15 11:16:07.588511+00
14853,1442,2019-07-15 11:16:07.588511+00,2019-07-15 11:16:07.588511+00
14854,1445,2019-07-15 11:18:33.712156+00,2019-07-15 11:18:33.712156+00
14855,1445,2019-07-15 11:18:33.712156+00,2019-07-15 11:18:33.712156+00
14856,1445,2019-07-15 11:18:33.712156+00,2019-07-15 11:18:33.712156+00
14857,1445,2019-07-15 11:18:33.712156+00,2019-07-15 11:18:33.712156+00
14858,1445,2019-07-15 11:18:33.712156+00,2019-07-15 11:18:33.712156+00
14859,1445,2019-07-15 11:18:33.712156+00,2019-07-15 11:18:33.712156+00
12997,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14861,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14862,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14863,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14864,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14865,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14866,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14867,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14868,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14869,1445,2019-07-15 11:18:33.841733+00,2019-07-15 11:18:33.841733+00
14870,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14871,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14872,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14873,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14874,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14875,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14876,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14877,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14878,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14879,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14880,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14881,1446,2019-07-15 11:18:45.198069+00,2019-07-15 11:18:45.198069+00
14087,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14883,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14884,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14885,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14886,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14887,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14888,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14889,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14890,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14891,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14892,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14893,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14894,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14895,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14896,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14897,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14898,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14899,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14900,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14901,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14902,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14903,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14904,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14905,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14906,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14907,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14908,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14909,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14910,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14911,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14912,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14913,1446,2019-07-15 11:18:45.23176+00,2019-07-15 11:18:45.23176+00
14914,1456,2019-07-15 11:20:55.993225+00,2019-07-15 11:20:55.993225+00
14915,1456,2019-07-15 11:20:55.993225+00,2019-07-15 11:20:55.993225+00
14916,1456,2019-07-15 11:20:55.993225+00,2019-07-15 11:20:55.993225+00
14917,1456,2019-07-15 11:20:55.993225+00,2019-07-15 11:20:55.993225+00
14918,1456,2019-07-15 11:20:55.993225+00,2019-07-15 11:20:55.993225+00
14919,1456,2019-07-15 11:20:55.993225+00,2019-07-15 11:20:55.993225+00
14920,1456,2019-07-15 11:20:55.993225+00,2019-07-15 11:20:55.993225+00
14921,1456,2019-07-15 11:20:55.993225+00,2019-07-15 11:20:55.993225+00
14922,1458,2019-07-15 11:21:12.355873+00,2019-07-15 11:21:12.355873+00
15053,1471,2019-07-15 11:23:11.842668+00,2019-07-15 11:23:11.842668+00
15054,1471,2019-07-15 11:23:11.842668+00,2019-07-15 11:23:11.842668+00
13554,1471,2019-07-15 11:23:11.854665+00,2019-07-15 11:23:11.854665+00
15056,1471,2019-07-15 11:23:11.854665+00,2019-07-15 11:23:11.854665+00
15063,1475,2019-07-15 11:23:45.666247+00,2019-07-15 11:23:45.666247+00
15064,1475,2019-07-15 11:23:45.666247+00,2019-07-15 11:23:45.666247+00
15065,1475,2019-07-15 11:23:45.666247+00,2019-07-15 11:23:45.666247+00
15066,1475,2019-07-15 11:23:45.666247+00,2019-07-15 11:23:45.666247+00
15067,1475,2019-07-15 11:23:45.666247+00,2019-07-15 11:23:45.666247+00
15068,1475,2019-07-15 11:23:45.666247+00,2019-07-15 11:23:45.666247+00
15069,1475,2019-07-15 11:23:45.666247+00,2019-07-15 11:23:45.666247+00
15070,1475,2019-07-15 11:23:45.666247+00,2019-07-15 11:23:45.666247+00
15071,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15072,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15073,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15074,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15075,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15076,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15077,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15078,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15079,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15080,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15081,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15082,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15083,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15084,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15085,1476,2019-07-15 11:23:47.705468+00,2019-07-15 11:23:47.705468+00
15086,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15087,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15088,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15089,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15090,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15091,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15092,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15093,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15094,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15095,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15096,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15097,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15098,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15099,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15100,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15101,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15102,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15103,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15104,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15105,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15106,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15107,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15108,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15109,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15110,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15111,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15112,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15113,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15114,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15115,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15116,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15117,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15118,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15119,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15120,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15121,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15122,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15123,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15124,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15125,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15126,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15127,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15128,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15129,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15130,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15131,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15132,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15133,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15134,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15135,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15136,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15137,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15138,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15139,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15140,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15141,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15142,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15143,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15144,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15145,1480,2019-07-15 11:24:00.430388+00,2019-07-15 11:24:00.430388+00
15229,1493,2019-07-15 11:25:54.690278+00,2019-07-15 11:25:54.690278+00
15230,1493,2019-07-15 11:25:54.690278+00,2019-07-15 11:25:54.690278+00
15275,1516,2019-07-15 11:27:23.620848+00,2019-07-15 11:27:23.620848+00
15276,1516,2019-07-15 11:27:23.620848+00,2019-07-15 11:27:23.620848+00
15277,1516,2019-07-15 11:27:23.620848+00,2019-07-15 11:27:23.620848+00
15278,1516,2019-07-15 11:27:23.620848+00,2019-07-15 11:27:23.620848+00
15279,1516,2019-07-15 11:27:23.620848+00,2019-07-15 11:27:23.620848+00
15280,1516,2019-07-15 11:27:23.620848+00,2019-07-15 11:27:23.620848+00
14854,1523,2019-07-15 11:28:00.629475+00,2019-07-15 11:28:00.629475+00
14855,1523,2019-07-15 11:28:00.651873+00,2019-07-15 11:28:00.651873+00
14856,1523,2019-07-15 11:28:00.676874+00,2019-07-15 11:28:00.676874+00
14857,1523,2019-07-15 11:28:00.701829+00,2019-07-15 11:28:00.701829+00
14858,1523,2019-07-15 11:28:00.726844+00,2019-07-15 11:28:00.726844+00
14859,1523,2019-07-15 11:28:00.737945+00,2019-07-15 11:28:00.737945+00
12997,1523,2019-07-15 11:28:00.746221+00,2019-07-15 11:28:00.746221+00
14861,1523,2019-07-15 11:28:00.76866+00,2019-07-15 11:28:00.76866+00
14862,1523,2019-07-15 11:28:00.802035+00,2019-07-15 11:28:00.802035+00
14863,1523,2019-07-15 11:28:00.813136+00,2019-07-15 11:28:00.813136+00
14864,1523,2019-07-15 11:28:00.821444+00,2019-07-15 11:28:00.821444+00
14865,1523,2019-07-15 11:28:00.829784+00,2019-07-15 11:28:00.829784+00
14866,1523,2019-07-15 11:28:00.838095+00,2019-07-15 11:28:00.838095+00
14867,1523,2019-07-15 11:28:00.868696+00,2019-07-15 11:28:00.868696+00
14868,1523,2019-07-15 11:28:00.879772+00,2019-07-15 11:28:00.879772+00
14869,1523,2019-07-15 11:28:00.910344+00,2019-07-15 11:28:00.910344+00
15297,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15298,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15299,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15300,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15301,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15302,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15303,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15304,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15305,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15306,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15307,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15308,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15309,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15310,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15311,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15312,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15313,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15314,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15315,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15316,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15317,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15318,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15319,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15320,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15321,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15322,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15323,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15324,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15325,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15326,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15327,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15328,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15329,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15330,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15331,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15332,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15333,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15334,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15335,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15336,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15337,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15338,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15339,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15340,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15341,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15342,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15343,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15344,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15345,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15346,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15347,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15348,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15349,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15350,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15351,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15352,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15353,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15354,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15355,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15356,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15357,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15358,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15359,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15360,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15361,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15362,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15363,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15364,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15365,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15366,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15367,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15368,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15369,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15370,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15371,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15372,1556,2019-07-15 11:31:12.004159+00,2019-07-15 11:31:12.004159+00
15373,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15374,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15375,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15376,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15377,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15378,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15379,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15380,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15381,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15382,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15383,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15384,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15385,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15386,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15387,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15388,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15389,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15390,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15391,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15392,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15393,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15394,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15395,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15396,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15397,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15398,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15399,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15400,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15401,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15402,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15403,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15404,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15405,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15406,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15407,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15408,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15409,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15410,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15411,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15412,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15413,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15414,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15415,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15416,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15417,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15418,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15419,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15420,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15421,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15422,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
15423,1564,2019-07-15 11:31:52.07613+00,2019-07-15 11:31:52.07613+00
13508,1571,2019-07-15 11:32:31.878573+00,2019-07-15 11:32:31.878573+00
13510,1571,2019-07-15 11:32:31.912328+00,2019-07-15 11:32:31.912328+00
